timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-07-14,403.5600,416.9300,402.2100,413.0000,413.0000,229595,0.0000
2021-06-30,381.1300,405.7100,373.7100,403.9800,403.9800,831558,0.1434
2021-05-28,385.2200,385.4300,355.8360,379.1000,378.9597,860033,0.0000
2021-04-30,365.1400,392.3700,365.0000,383.3600,383.2181,848897,0.0000
2021-03-31,364.1600,369.7200,338.1787,360.8500,360.7164,992760,0.2137
2021-02-26,350.6700,382.3100,349.4900,358.3600,358.0095,638246,0.0000
2021-01-29,351.1400,364.3372,340.2800,347.7500,347.4099,657497,0.0000
2020-12-31,337.5900,352.3400,333.3500,349.8300,349.4878,651986,0.1728
2020-11-30,303.1400,336.5000,298.1500,335.3600,334.8612,773616,0.0000
2020-10-30,313.0000,331.6800,297.9500,300.7700,300.3226,1161903,0.0000
2020-09-30,330.2300,338.5900,290.4400,309.0600,308.6003,1524284,0.2554
2020-08-31,300.5800,329.3700,297.7300,327.2200,326.4502,1339248,0.0000
2020-07-31,279.1000,300.0300,279.0000,297.8900,297.1892,1551093,0.0000
2020-06-30,263.6600,284.5400,261.4400,279.1400,278.4833,1289717,0.2874
2020-05-29,240.7100,267.0000,236.0100,264.6100,263.7063,1199821,0.0000
2020-04-30,205.0200,247.5900,199.6400,246.0000,245.1599,1580316,0.0000
2020-03-31,237.8200,248.3400,183.2700,211.7700,211.0468,2879133,0.4078
2020-02-28,252.1700,271.0900,224.0200,235.0100,233.7420,1620421,0.0000
2020-01-31,244.4400,260.3200,242.1900,251.4700,250.1132,1066679,0.0000
2019-12-31,234.9600,244.9000,227.4200,242.1500,240.8435,765686,0.3196
2019-11-29,225.3600,235.7100,224.9400,234.8100,233.2300,474897,0.0000
2019-10-31,218.1000,225.2900,208.9200,224.0600,222.5524,546409,0.0000
2019-09-30,215.3900,224.0900,213.8700,217.0200,215.5597,629182,0.2657
2019-08-30,223.0300,227.2400,207.1900,216.8700,215.1462,839005,0.0000
2019-07-31,219.9300,228.8000,218.0000,222.8300,221.0588,723300,0.0000
2019-06-28,200.6200,218.2500,194.3100,215.6500,213.9359,837397,0.3399
2019-05-31,221.1500,221.2100,200.9500,201.1200,199.2003,991185,0.0000
2019-04-30,208.2300,221.5100,207.4700,219.4800,217.3850,823897,0.0000
2019-03-29,200.0000,210.4000,193.3200,206.2100,204.2417,756357,0.2789
2019-02-28,188.9400,200.3400,188.9400,198.4000,196.2405,725581,0.0000
2019-01-31,168.5000,190.3700,165.5200,189.5300,187.4671,1062722,0.0000
2018-12-31,191.8400,192.0000,159.3000,171.7107,169.8417,2448001,0.2499
2018-11-30,188.5900,194.5000,171.5200,187.1300,184.8273,1476668,0.0000
2018-10-31,210.5300,211.3400,176.6500,188.0800,185.7656,5545288,0.0000
2018-09-28,209.8400,210.3000,203.6600,209.3800,206.8035,672702,0.2173
2018-08-31,197.0800,211.5800,195.6700,210.4700,207.6631,1122192,0.0000
2018-07-31,191.3300,206.4900,191.2200,196.2300,193.6130,923739,0.0000
2018-06-29,193.9400,201.7700,190.3100,192.8900,190.3175,1593875,0.2947
2018-05-31,180.4900,194.2200,180.0800,192.9000,190.0382,776220,0.0000
2018-04-30,178.2300,187.4800,172.1400,180.9000,178.2162,1097090,0.0000
2018-03-29,185.9200,195.6000,174.5000,179.4300,176.7680,1248987,0.2249
2018-02-28,183.9100,189.0400,164.9300,185.7300,182.7496,1158008,0.0000
2018-01-31,169.6200,186.2400,169.4900,184.7100,181.7460,786130,0.0000
2017-12-29,167.9500,172.1800,163.6400,168.7900,166.0814,1293518,0.2267
2017-11-30,167.7700,172.3200,165.9154,168.9000,165.9696,468234,0.0000
2017-10-31,155.6000,167.2600,154.8500,166.9900,164.0928,579758,0.0000
2017-09-29,154.3900,155.6530,151.3122,155.2800,152.5859,883300,0.2457
2017-08-31,151.4300,154.1300,148.0000,154.0300,151.1134,520413,0.0000
2017-07-31,145.2700,154.5600,143.1310,150.8700,148.0133,393814,0.0000
2017-06-30,148.6800,151.6100,143.2750,144.6400,141.9012,680506,0.2715
2017-05-31,142.6000,149.0100,142.1000,148.3180,145.2386,645647,0.0000
2017-04-28,138.5400,142.6500,135.8500,142.0600,139.1106,346673,0.0000
2017-03-31,136.0300,138.9700,135.2800,138.4600,135.5853,589684,0.2169
2017-02-28,130.7300,136.5300,129.7500,135.4300,132.4081,569207,0.0000
2017-01-31,124.5100,131.6300,124.1799,129.7500,126.8548,577274,0.0000
2016-12-30,122.9000,126.9801,119.6000,123.8100,121.0474,915636,0.2814
2016-11-30,123.0900,124.9060,119.0000,122.9200,119.9096,1856175,0.0000
2016-10-31,123.8800,124.8300,120.5800,122.8700,119.8608,557044,0.0000
2016-09-30,120.5400,124.0500,117.9300,123.6100,120.5827,823049,0.2105
2016-08-31,118.1900,121.3225,116.9100,120.6600,117.5014,707875,0.0000
2016-07-29,109.9900,118.4200,108.6400,118.1900,115.0960,928211,0.0000
2016-06-30,112.3500,113.5600,104.3099,109.9800,107.1010,422672,0.3100
2016-05-31,107.3000,112.8300,105.7600,112.8300,109.5711,1041998,0.0000
2016-04-29,110.0100,111.7600,106.3100,107.0700,103.9775,948663,0.0000
2016-03-31,103.1200,111.3700,103.1200,110.6600,107.4638,644670,0.3128
2016-02-29,102.7700,103.8600,93.3300,102.4800,99.2331,1503610,0.0000
2016-01-29,108.4900,108.9100,95.7100,103.2000,99.9303,1820112,0.0000
2015-12-31,113.4200,114.9600,108.6780,110.6900,107.1830,1137700,0.2606
2015-11-30,111.7800,114.3000,108.7300,113.0300,109.1934,1310611,0.0000
2015-10-30,100.3000,112.4800,98.9400,111.6000,107.8119,631062,0.0000
2015-09-30,100.8400,105.0140,97.5500,100.3000,96.8955,393131,0.1890
2015-08-31,107.8200,108.8600,78.0500,101.8500,98.2090,780411,0.0000
2015-07-31,104.6300,109.4398,101.8926,107.7000,103.8499,1064498,0.0000
2015-06-30,108.2800,108.7750,103.2800,103.6000,99.8964,358612,0.2324
2015-05-29,105.9400,108.7499,104.1300,107.8600,103.7789,441520,0.0000
2015-04-30,103.0500,108.0790,102.0500,105.6200,101.6237,668705,0.0000
2015-03-31,106.5200,107.4521,101.4800,103.1300,99.2279,478956,0.1890
2015-02-27,98.4900,107.0300,97.1000,106.3700,102.1571,500082,0.0000
2015-01-30,102.1800,102.7400,97.3300,98.1500,94.2627,877786,0.0000
2014-12-31,103.0300,104.4800,97.5400,101.9200,97.8834,497309,0.3004
2014-11-28,99.0800,103.7000,98.4401,103.5688,99.1799,390635,0.0000
2014-10-31,97.3600,98.8900,88.1900,98.8600,94.6706,782226,0.0000
2014-09-30,99.5300,100.2300,96.7600,97.8900,93.7417,428965,0.1773
2014-08-29,95.2900,99.6400,94.3300,99.3840,95.0019,395500,0.0000
2014-07-31,95.7800,98.3300,94.4500,95.6100,91.3943,489400,0.0000
2014-06-30,92.6000,95.4380,92.1400,95.1923,90.9950,529100,0.2228
2014-05-30,89.8200,92.9900,87.2800,92.7400,88.4416,469800,0.0000
2014-04-30,91.2800,92.6680,86.8301,89.5500,85.3995,866800,0.0000
2014-03-31,91.1900,93.5900,89.4400,90.9800,86.7632,611600,0.1923
2014-02-28,87.6700,92.7500,85.2600,92.1100,87.6572,658000,0.0000
2014-01-31,89.0800,90.8600,86.4400,87.7500,83.5080,728300,0.0000
2013-12-31,86.2700,89.6000,85.1940,89.5800,85.2495,491500,0.2042
2013-11-29,83.3100,86.2660,82.6100,86.0700,81.7212,351200,0.0000
2013-10-31,79.9300,83.6200,77.4780,83.0300,78.8348,833200,0.0000
2013-09-30,77.2800,81.4300,76.7500,79.7900,75.7585,572900,0.1833
2013-08-30,78.2000,79.4600,76.4600,76.7500,72.7062,773500,0.0000
2013-07-31,74.6100,78.5499,74.2890,77.5600,73.4735,950400,0.0000
2013-06-28,76.4900,77.1800,72.6400,74.4000,70.4800,886800,0.1788
2013-05-31,72.8100,77.4200,72.2300,76.4696,72.2661,792900,0.0000
2013-04-30,72.6500,72.9700,68.9200,72.9700,68.9589,609700,0.0000
2013-03-28,70.2200,73.2500,70.2200,72.6200,68.6281,686100,0.1296
2013-02-28,70.8400,72.0000,69.6901,70.8300,66.8159,509300,0.0000
2013-01-31,68.9500,71.0999,68.4600,70.3000,66.3160,656600,0.0000
2012-12-31,67.1700,68.8000,65.9500,67.4600,63.6369,1873900,0.2696
2012-11-30,65.5500,67.1299,62.5630,66.7300,62.7010,482000,0.0000
2012-10-31,69.5500,70.2000,64.8500,65.3500,61.4043,1165300,0.0000
2012-09-28,68.5600,71.6600,67.9000,69.2500,65.0689,739600,0.1414
2012-08-31,65.9900,69.8000,64.6700,68.7400,64.4579,557100,0.0000
2012-07-31,65.8300,66.6300,62.3372,65.7000,61.6073,640500,0.0000
2012-06-29,62.6400,66.2200,61.4700,65.5600,61.4760,1554900,0.1263
2012-05-31,69.8500,70.7227,62.9900,63.7900,59.7017,660100,0.0000
2012-04-30,70.8000,71.6300,67.2010,69.8700,65.3920,1199900,0.0000
2012-03-30,68.0800,71.7200,66.4340,70.8300,66.2905,975100,0.0944
2012-02-29,64.3500,68.5300,64.2110,67.8500,63.4176,301000,0.0000
2012-01-31,60.5100,64.5000,59.8080,64.0900,59.9032,436800,0.0000
2011-12-30,60.4300,62.0900,57.9400,59.4100,55.5289,415700,0.1136
2011-11-30,60.4500,63.2300,56.6600,60.6000,56.5328,587200,0.0000
2011-10-31,54.9400,63.1800,53.0500,61.8300,57.6802,969800,0.0000
2011-09-30,58.1000,60.0360,54.3000,55.3500,51.6351,586200,0.0917
2011-08-31,62.7600,62.8650,52.5600,58.0500,54.0677,1232800,0.0000
2011-07-29,62.0700,64.5700,61.5161,62.0100,57.7560,705700,0.0000
2011-06-30,63.6900,63.7910,58.3200,62.0576,57.8003,898600,0.0947
2011-05-31,65.1900,65.1900,61.6400,63.8400,59.3669,494700,0.0000
2011-04-29,63.4200,64.9500,60.7884,64.9200,60.3713,592200,0.0000
2011-03-31,64.5000,64.7800,59.3600,62.9800,58.5672,1408500,0.0595
2011-02-28,63.2900,66.1400,62.6401,64.2900,59.7287,892900,0.0000
2011-01-31,60.9800,64.2000,60.8600,62.8100,58.3537,936700,0.0000
2010-12-31,58.6200,61.1000,58.6200,60.4500,56.1612,1275700,0.1419
2010-11-30,58.2500,60.5395,56.8700,57.7700,53.5456,876200,0.0000
2010-10-29,55.1200,58.3499,53.6800,58.0700,53.8237,906800,0.0000
2010-09-30,49.2300,55.3600,49.1700,54.7200,50.7186,774600,0.0000
2010-08-31,52.5400,53.3300,48.2500,48.4700,44.9257,1561000,0.0000
2010-07-30,48.3400,53.4900,47.4500,51.9900,48.1883,1632300,0.0000
2010-06-30,51.5800,54.0000,48.2400,48.3500,44.8144,1202200,0.1055
2010-05-28,56.5700,57.3840,37.5400,51.8400,47.9535,2528400,0.0000
2010-04-30,55.6500,58.5100,55.0000,56.3500,52.1254,2437000,0.0000
2010-03-31,52.1200,56.3086,52.0100,55.4900,51.3299,1560600,0.0000
2010-02-26,49.9200,52.5300,49.1000,51.8600,47.9720,1415700,0.0000
2010-01-29,54.8600,55.1302,49.4500,49.7000,45.9739,1558900,0.0000
2009-12-31,51.6200,54.9100,51.3800,54.2200,50.1551,1311500,0.1014
2009-11-30,48.8300,52.7500,48.2806,51.3060,47.3696,1846000,0.0000
2009-10-30,48.9100,51.5200,47.3400,48.6800,44.9451,2202000,0.0000
2009-09-30,46.9000,50.3880,45.8500,49.1400,45.3698,1635300,0.0000
2009-08-31,46.5000,48.3493,45.0700,47.0644,43.4534,1870000,0.0000
2009-07-31,42.3400,46.7700,39.6000,45.9700,42.4430,2725400,0.0000
2009-06-30,41.5300,43.5300,40.4600,42.1800,38.9438,2176000,0.0942
2009-05-29,39.8500,41.2000,38.0900,40.9100,37.6842,4278400,0.0000
2009-04-30,34.6400,40.6800,34.4800,39.7980,36.6599,3832000,0.0000
2009-03-31,30.8900,36.3500,28.9900,34.9800,32.2218,3855500,0.0000
2009-02-27,32.4200,36.0700,30.6700,31.4200,28.9425,2589800,0.0000
2009-01-30,33.5700,36.3500,31.3400,32.8100,30.2229,1953200,0.0000
2008-12-31,32.2300,34.8100,30.0800,33.5200,30.8769,1321100,0.1345
2008-11-28,37.0700,38.3896,28.0000,33.0400,30.3104,2389800,0.0000
2008-10-31,45.2000,45.5300,30.3700,37.2900,34.2093,2417300,0.0000
2008-09-30,54.1000,54.1000,43.0000,45.5300,41.7685,2637100,0.0000
2008-08-29,51.6300,55.5800,50.9900,53.0600,48.6764,2104400,0.0000
2008-07-31,51.5500,52.8600,49.3200,51.9100,47.6214,2625300,0.0000
2008-06-30,57.4500,58.3200,52.1400,52.3000,47.9792,1832600,0.0611
2008-05-30,54.6700,58.4200,54.6600,57.8200,52.9840,3012300,0.0000
2008-04-30,51.0200,55.5500,50.3300,54.3900,49.8409,806200,0.0000
2008-03-31,50.1901,52.5800,48.5000,50.7000,46.4595,2141400,0.0000
2008-02-29,52.3200,52.8100,48.7400,50.3900,46.1754,1995500,0.0000
2008-01-31,59.8200,59.8200,47.7700,51.9100,47.5683,3669000,0.0000
2007-12-31,59.1000,61.4700,57.7200,59.5900,54.6059,4002500,0.0316
2007-11-30,63.7200,63.8900,56.6500,58.9600,54.0003,3846900,0.0000
2007-10-31,60.3900,64.1000,60.0100,63.9200,58.5431,4586000,0.0000
2007-09-28,57.7800,60.3800,56.6500,60.1100,55.0536,6239500,0.0320
2007-08-31,56.3700,57.8400,52.6400,57.6100,52.7358,7106400,0.0000
2007-07-31,56.9000,60.0100,55.9900,56.0900,51.3444,4120300,0.0000
2007-06-29,56.5000,57.0200,54.7500,56.5700,51.7838,2144000,0.0194
2007-05-31,53.8600,56.2000,53.5601,56.2000,51.4274,1265200,0.0000
2007-04-30,51.4000,54.5600,51.0500,53.8000,49.2312,1966900,0.0000
2007-03-30,49.7900,52.1500,49.5600,51.2300,46.8795,1623900,0.0275
2007-02-28,52.4500,53.4800,50.6500,51.0904,46.7270,2696800,0.0000
2007-01-31,51.7900,53.5500,50.8400,52.1200,47.6687,5316300,0.0000
2006-12-29,51.6000,52.3630,50.8500,51.4200,47.0284,1184800,0.0000
2006-11-30,50.0100,52.7500,49.0400,51.8300,47.4034,1729700,0.0000
2006-10-31,47.8600,50.3600,47.2500,49.8300,45.5742,2547000,0.0000
2006-09-29,46.4300,48.4000,45.1200,48.0800,43.9737,925200,0.0230
2006-08-31,42.5600,46.4200,41.9100,46.1900,42.2249,2146900,0.0000
2006-07-31,45.1000,45.3800,41.1500,42.8100,39.1350,1644100,0.0000
2006-06-30,45.3200,46.4999,42.7700,44.8400,40.9908,1179800,0.0152
2006-05-31,49.0200,49.5300,44.8000,45.4000,41.4885,2308000,0.0000
2006-04-28,49.6500,50.5200,48.7000,49.1300,44.8971,2339200,0.0000
2006-03-31,48.6100,49.8200,47.6300,49.4600,45.1987,1437000,0.0045
2006-02-28,48.8000,49.3300,47.5800,48.3200,44.1528,681600,0.0000
2006-01-31,47.6500,50.9700,47.2700,49.1900,44.9478,1102100,0.0000
2005-12-30,48.6500,49.4300,47.2400,47.3500,43.2665,1253700,0.0000
2005-11-30,45.2800,48.9000,44.9800,48.2900,44.1254,936600,0.0000
2005-10-31,46.1300,46.4200,43.6000,45.1800,41.2836,864700,0.0000
2005-09-30,45.5500,46.8400,44.7100,45.9800,42.0146,779700,0.0175
2005-08-31,46.2000,46.8700,44.7700,45.6500,41.6970,1010900,0.0000
2005-07-29,43.3800,46.5700,42.8000,46.0700,42.0806,1279500,0.0000
2005-06-30,44.0000,44.9300,42.9600,43.1100,39.3769,2307300,0.0044
2005-05-31,40.5000,44.4200,40.2700,44.0900,40.2681,1305200,0.0000
2005-04-29,42.7500,42.8800,39.5400,40.3500,36.8523,499000,0.0000
2005-03-31,43.8000,44.6900,41.9100,42.4400,38.7611,1126900,0.0435
2005-02-28,43.7000,44.8700,42.8000,43.6500,39.8252,1508100,0.0000
2005-01-31,46.9500,47.1600,42.4100,43.5600,39.7431,1653300,0.0000
2004-12-31,46.2200,47.8000,45.8900,46.7100,42.6171,1627000,0.3182
2004-11-30,43.2000,46.5500,43.1100,45.7100,41.4206,1318200,0.0000
2004-10-29,41.5000,43.4600,41.2700,43.1700,39.1190,533600,0.0000
2004-09-30,39.5400,42.0400,39.3800,40.9600,37.1164,2024900,0.0087
2004-08-31,41.3000,41.9500,37.6300,39.5400,35.8219,710200,0.0000
2004-07-30,46.2500,46.2500,40.2500,41.8200,37.8875,946900,0.0000
2004-06-30,44.7500,46.4500,44.1600,46.3500,41.9915,1841500,0.0000
2004-05-28,42.8000,45.2500,41.9400,45.1700,40.9225,1190400,0.0000
2004-04-30,45.5100,47.6400,42.6100,42.9500,38.9112,1393600,0.0000
2004-03-31,46.7000,47.5900,42.8000,45.3100,41.0493,994200,0.0000
2004-02-27,48.4000,48.6900,45.6500,46.6700,42.2814,736800,0.0000
2004-01-30,46.0800,50.8000,45.9500,48.3000,43.7582,909400,0.0000
2003-12-31,45.4500,46.2900,43.3200,45.8500,41.5385,604500,0.0000
2003-11-28,44.8000,46.4000,43.1600,45.3400,41.0765,1484500,0.0000
2003-10-31,40.7500,45.3000,40.6500,44.6200,40.4242,1480300,0.0000
2003-09-30,41.5000,43.6000,40.4000,40.6000,36.7822,524300,0.0000
2003-08-29,38.5500,41.2800,36.4600,41.2000,37.3258,522500,0.0000
2003-07-31,36.3000,40.2800,35.8100,38.6600,35.0246,645100,0.0000
2003-06-30,37.1500,38.7000,35.9500,36.5000,33.0678,998800,0.0000
2003-05-30,32.9500,36.7100,32.6500,36.5800,33.1402,794700,0.0000
2003-04-30,29.9100,33.3900,29.8100,32.9500,29.8516,1501300,0.0000
2003-03-31,30.4100,32.3900,28.0000,29.8300,27.0250,636700,0.0000
2003-02-28,29.6000,30.7000,28.0200,30.0800,27.2515,570600,0.0000
2003-01-31,30.5000,34.5000,29.1000,29.4200,26.6535,785300,0.0000
2002-12-31,36.4000,36.7000,29.6700,30.0400,27.2152,935200,0.0000
2002-11-29,29.7500,35.7000,29.5000,35.0000,31.7088,740800,0.0000
2002-10-31,24.5000,30.3500,22.7100,29.8900,27.0793,1167600,0.0000
2002-09-30,29.3000,30.9000,24.2600,24.6200,22.3049,848700,0.0000
2002-08-30,30.1500,33.5400,26.7600,30.1100,27.2786,585800,0.0000
2002-07-31,33.6500,34.5000,27.8500,29.9500,27.1337,185000,0.0000
2002-06-28,39.2000,39.2100,31.3000,33.6200,30.4586,115500,0.0000
2002-05-31,40.6500,43.5000,37.0400,39.2000,35.5139,988400,0.0000
2002-04-30,47.3400,47.3400,39.7600,40.8700,37.0268,1348600,0.0000
2002-03-28,44.3500,50.5000,44.3500,46.7500,42.3539,263400,0.0000
2002-02-28,49.9200,49.9200,42.6800,43.4500,39.3642,230100,0.0000
2002-01-31,50.9000,55.6000,47.9900,50.1400,45.4251,435000,0.0000
2001-12-31,51.0500,55.5000,49.9000,50.6900,45.9234,1969300,0.0000
2001-11-30,44.4900,52.7000,43.7100,51.2500,46.4308,4369800,0.0000
2001-10-31,37.0000,47.2500,36.7500,44.1500,39.9984,446000,0.0000
2001-09-28,47.4000,48.0000,34.7500,37.8500,34.2908,136500,0.0000
2001-08-31,55.6000,57.1000,46.7500,47.6000,43.1240,235400,0.0000
2001-07-31,58.6500,59.4300,51.8000,55.2200,50.0274,2453900,0.0000
2001-06-29,59.0000,62.7000,54.0500,59.9000,54.2674,306100,0.0000
2001-05-31,60.4000,66.6900,57.5400,58.7700,53.2436,228400,0.0000
2001-04-30,51.7000,64.3500,45.4600,60.8000,55.0827,2380100,0.0000
